date,close,source
1994-01-10,8.67247615081115,NDX_scaled
1994-01-11,8.649994911750003,NDX_scaled
1994-01-12,8.663144242456696,NDX_scaled
1994-01-13,8.653176097043534,NDX_scaled
1994-01-14,8.732708965582539,NDX_scaled
1994-01-17,8.712348732463793,NDX_scaled
1994-01-18,8.715742212523608,NDX_scaled
1994-01-19,8.618818001393109,NDX_scaled
1994-01-20,8.728043011405312,NDX_scaled
1994-01-21,8.729315485522724,NDX_scaled
1994-01-24,8.67926311093078,NDX_scaled
1994-01-25,8.62093900733551,NDX_scaled
1994-01-26,8.635997049218322,NDX_scaled
1994-01-27,8.694108858047308,NDX_scaled
1994-01-28,8.749039481582763,NDX_scaled
1994-01-31,8.780216391939657,NDX_scaled
1994-02-01,8.70025958110823,NDX_scaled
1994-02-02,8.733345202641244,NDX_scaled
1994-02-03,8.696653806282134,NDX_scaled
1994-02-04,8.430060122841903,NDX_scaled
1994-02-07,8.47544654325662,NDX_scaled
1994-02-08,8.514470593084274,NDX_scaled
1994-02-09,8.56643232609248,NDX_scaled
1994-02-10,8.511289407790743,NDX_scaled
1994-02-11,8.522317732555033,NDX_scaled
1994-02-14,8.591882455680876,NDX_scaled
1994-02-15,8.659114525338175,NDX_scaled
1994-02-16,8.668870375985053,NDX_scaled
1994-02-17,8.640239061103125,NDX_scaled
1994-02-18,8.651903622926122,NDX_scaled
1994-02-22,8.705774067110447,NDX_scaled
1994-02-23,8.67247615081115,NDX_scaled
1994-02-24,8.54267861291392,NDX_scaled
1994-02-25,8.620302770276803,NDX_scaled
1994-02-28,8.741616931644568,NDX_scaled
1994-03-01,8.689018961577657,NDX_scaled
1994-03-02,8.656993519395774,NDX_scaled
1994-03-03,8.656781871869631,NDX_scaled
1994-03-04,8.73779886205219,NDX_scaled
1994-03-07,8.807999822236738,NDX_scaled
1994-03-08,8.737374919759766,NDX_scaled
1994-03-09,8.760916338172043,NDX_scaled
1994-03-10,8.690715377987495,NDX_scaled
1994-03-11,8.683504475575441,NDX_scaled
1994-03-14,8.75773515287851,NDX_scaled
1994-03-15,8.755614146936109,NDX_scaled
1994-03-16,8.80821211700302,NDX_scaled
1994-03-17,8.874807949601614,NDX_scaled
1994-03-18,8.855083306301433,NDX_scaled
1994-03-21,8.759007626995924,NDX_scaled
1994-03-22,8.709803784228967,NDX_scaled
1994-03-23,8.70619800940287,NDX_scaled
1994-03-24,8.566644620858762,NDX_scaled
1994-03-25,8.480536439726272,NDX_scaled
1994-03-28,8.35455697142142,NDX_scaled
1994-03-29,8.122956973450181,NDX_scaled
1994-03-30,8.064632869854913,NDX_scaled
1994-03-31,8.122108441625192,NDX_scaled
1994-04-04,7.962194819962338,NDX_scaled
1994-04-05,8.256784228465932,NDX_scaled
1994-04-06,8.245119666642935,NDX_scaled
1994-04-07,8.291990855941348,NDX_scaled
1994-04-08,8.163253497395248,NDX_scaled
1994-04-11,8.140984553100383,NDX_scaled
1994-04-12,7.9630427045471865,NDX_scaled
1994-04-13,7.788918925586368,NDX_scaled
1994-04-14,7.754984772228365,NDX_scaled
1994-04-15,7.768558692467623,NDX_scaled
1994-04-18,7.644911230391174,NDX_scaled
1994-04-19,7.57916392961757,NDX_scaled
1994-04-20,7.537170989262666,NDX_scaled
1994-04-21,7.784040676642858,NDX_scaled
1994-04-22,7.82773068064774,NDX_scaled
1994-04-25,7.948833194489364,NDX_scaled
1994-04-26,7.9630427045471865,NDX_scaled
1994-04-28,7.899204762189842,NDX_scaled
1994-04-29,7.916171515248774,NDX_scaled
1994-05-02,8.05551325626674,NDX_scaled
1994-05-03,7.997189152671472,NDX_scaled
1994-05-04,8.00694500331835,NDX_scaled
1994-05-05,8.02179139767502,NDX_scaled
1994-05-06,7.944167240312137,NDX_scaled
1994-05-09,7.804825499294169,NDX_scaled
1994-05-10,7.8476669714740614,NDX_scaled
1994-05-11,7.745016626815205,NDX_scaled
1994-05-12,7.7759818896459585,NDX_scaled
1994-05-13,7.737381782110728,NDX_scaled
1994-05-16,7.64554746744988,NDX_scaled
1994-05-17,7.645759762216163,NDX_scaled
1994-05-18,7.817338592942155,NDX_scaled
1994-05-19,7.883509836008183,NDX_scaled
1994-05-20,7.855090168652397,NDX_scaled
1994-05-23,7.844910375713094,NDX_scaled
1994-05-24,7.995704383787777,NDX_scaled
1994-05-25,8.022003045201162,NDX_scaled
1994-05-26,7.970253606959239,NDX_scaled
1994-05-27,7.9916746666692555,NDX_scaled
1994-05-31,8.034940728381713,NDX_scaled
1994-06-01,8.043000162618755,NDX_scaled
1994-06-02,8.07332854115066,NDX_scaled
1994-06-03,8.118291019272954,NDX_scaled
1994-06-06,8.118714961565377,NDX_scaled
1994-06-07,8.059118383852697,NDX_scaled
1994-06-08,7.868451794125371,NDX_scaled
1994-06-09,7.853605399768701,NDX_scaled
1994-06-10,7.945652009195832,NDX_scaled
1994-06-13,7.88711561083428,NDX_scaled
1994-06-14,8.003763818024819,NDX_scaled
1994-06-15,8.012247194554284,NDX_scaled
1994-06-16,8.012671136846707,NDX_scaled
1994-06-17,7.888388084951693,NDX_scaled
1994-06-20,7.801219724468072,NDX_scaled
1994-06-21,7.655940202395606,NDX_scaled
1994-06-22,7.703659923519008,NDX_scaled
1994-06-23,7.497086112843741,NDX_scaled
1994-06-24,7.460395363724771,NDX_scaled
1994-06-27,7.6597576247478445,NDX_scaled
1994-06-28,7.678633088982894,NDX_scaled
1994-06-29,7.693055541047141,NDX_scaled
1994-06-30,7.641517750331359,NDX_scaled
1994-07-01,7.635791616803002,NDX_scaled
1994-07-05,7.569620373736974,NDX_scaled
1994-07-06,7.499843355844849,NDX_scaled
1994-07-07,7.618824863744071,NDX_scaled
1994-07-08,7.620521280153908,NDX_scaled
1994-07-11,7.609492955389617,NDX_scaled
1994-07-12,7.662938810041376,NDX_scaled
1994-07-13,7.8290038020052934,NDX_scaled
1994-07-14,7.794645059114726,NDX_scaled
1994-07-15,7.788706630820086,NDX_scaled
1994-07-18,7.808642921646407,NDX_scaled
1994-07-19,7.735260776168326,NDX_scaled
1994-07-20,7.625187234331135,NDX_scaled
1994-07-21,7.6820265690427085,NDX_scaled
1994-07-22,7.7424716785803795,NDX_scaled
1994-07-25,7.764740622875244,NDX_scaled
1994-07-26,7.720202734285515,NDX_scaled
1994-07-27,7.673543192513243,NDX_scaled
1994-07-28,7.680542447399154,NDX_scaled
1994-07-29,7.850636509241451,NDX_scaled
1994-08-01,7.923170122894543,NDX_scaled
1994-08-02,7.9062033698356124,NDX_scaled
1994-08-03,7.8574234693610805,NDX_scaled
1994-08-04,7.795281296173433,NDX_scaled
1994-08-05,7.786797919643966,NDX_scaled
1994-08-08,7.82370161076936,NDX_scaled
1994-08-09,7.861240891713319,NDX_scaled
1994-08-10,7.930593320072878,NDX_scaled
1994-08-11,7.942470176662159,NDX_scaled
1994-08-12,7.994855851962788,NDX_scaled
1994-08-15,7.997400800197613,NDX_scaled
1994-08-16,8.070571298149552,NDX_scaled
1994-08-17,8.205671027282717,NDX_scaled
1994-08-18,8.178736128810625,NDX_scaled
1994-08-19,8.14671068662874,NDX_scaled
1994-08-22,8.118927256331661,NDX_scaled
1994-08-23,8.202277547222902,NDX_scaled
1994-08-24,8.238332706523307,NDX_scaled
1994-08-25,8.30301918070564,NDX_scaled
1994-08-26,8.467811698552143,NDX_scaled
1994-08-29,8.450420355960649,NDX_scaled
1994-08-30,8.520409021378914,NDX_scaled
1994-08-31,8.438967441663792,NDX_scaled
1994-09-01,8.305564128940464,NDX_scaled
1994-09-02,8.301322764295803,NDX_scaled
1994-09-06,8.349678722477911,NDX_scaled
1994-09-07,8.42093986201359,NDX_scaled
1994-09-08,8.499412551201463,NDX_scaled
1994-09-09,8.374068672715177,NDX_scaled
1994-09-12,8.306837250298019,NDX_scaled
1994-09-13,8.413305017309114,NDX_scaled
1994-09-14,8.43663478819525,NDX_scaled
1994-09-15,8.634088338042202,NDX_scaled
1994-09-16,8.578309182681759,NDX_scaled
1994-09-19,8.565796089033773,NDX_scaled
1994-09-20,8.416698497368927,NDX_scaled
1994-09-21,8.350102664770334,NDX_scaled
1994-09-22,8.34670918471052,NDX_scaled
1994-09-23,8.275660339941124,NDX_scaled
1994-09-26,8.248088557170185,NDX_scaled
1994-09-27,8.257208170758357,NDX_scaled
1994-09-28,8.313199620885083,NDX_scaled
1994-09-29,8.297293047177282,NDX_scaled
1994-09-30,8.353072202537724,NDX_scaled
1994-10-03,8.329106194592883,NDX_scaled
1994-10-04,8.116806250389258,NDX_scaled
1994-10-05,8.207579738458836,NDX_scaled
1994-10-06,8.11977578815665,NDX_scaled
1994-10-07,8.215426877929595,NDX_scaled
1994-10-10,8.331863437593992,NDX_scaled
1994-10-11,8.489656700554585,NDX_scaled
1994-10-12,8.48032479220013,NDX_scaled
1994-10-13,8.480536439726272,NDX_scaled
1994-10-14,8.458055200665125,NDX_scaled
1994-10-17,8.416698497368927,NDX_scaled
1994-10-18,8.441088447606194,NDX_scaled
1994-10-19,8.562614903740242,NDX_scaled
1994-10-20,8.546919977558582,NDX_scaled
1994-10-21,8.494534302257954,NDX_scaled
1994-10-24,8.457843553138984,NDX_scaled
1994-10-25,8.451268887785638,NDX_scaled
1994-10-26,8.564735262442502,NDX_scaled
1994-10-27,8.602699132919025,NDX_scaled
1994-10-28,8.734617676758658,NDX_scaled
1994-10-31,8.760280101113336,NDX_scaled
1994-11-01,8.696866101048416,NDX_scaled
1994-11-02,8.67247615081115,NDX_scaled
1994-11-03,8.656781871869631,NDX_scaled
1994-11-04,8.514470593084274,NDX_scaled
1994-11-07,8.487535694612182,NDX_scaled
1994-11-08,8.641299240454256,NDX_scaled
1994-11-09,8.659963057163164,NDX_scaled
1994-11-10,8.613303515390893,NDX_scaled
1994-11-11,8.584883848035105,NDX_scaled
1994-11-14,8.741616931644568,NDX_scaled
1994-11-15,8.733345202641244,NDX_scaled
1994-11-16,8.753281493467567,NDX_scaled
1994-11-17,8.716378449582313,NDX_scaled
1994-11-18,8.747130770406644,NDX_scaled
1994-11-21,8.68032329028191,NDX_scaled
1994-11-22,8.439603678722499,NDX_scaled
1994-11-23,8.423485457488557,NDX_scaled
1994-11-25,8.508320517263494,NDX_scaled
1994-11-28,8.56452361491636,NDX_scaled
1994-11-29,8.676505867929672,NDX_scaled
1994-11-30,8.585732379860094,NDX_scaled
1994-12-01,8.433877545194141,NDX_scaled
1994-12-02,8.526772039206119,NDX_scaled
1994-12-05,8.540981549263941,NDX_scaled
1994-12-06,8.483082035201239,NDX_scaled
1994-12-07,8.393368726482791,NDX_scaled
1994-12-08,8.192945638868448,NDX_scaled
1994-12-09,8.242362423641827,NDX_scaled
1994-12-12,8.247664614877761,NDX_scaled
1994-12-13,8.219032652755692,NDX_scaled
1994-12-14,8.306412660765453,NDX_scaled
1994-12-15,8.349891017244193,NDX_scaled
1994-12-16,8.314048152710072,NDX_scaled
1994-12-19,8.280326294118352,NDX_scaled
1994-12-20,8.284355363996731,NDX_scaled
1994-12-21,8.43684643572139,NDX_scaled
1994-12-22,8.479263965608858,NDX_scaled
1994-12-23,8.507895927730928,NDX_scaled
1994-12-27,8.568977274327304,NDX_scaled
1994-12-28,8.489020463495878,NDX_scaled
1994-12-29,8.617333232509413,NDX_scaled
1994-12-30,8.574067170796956,NDX_scaled
1995-01-03,8.441088447606194,NDX_scaled
1995-01-04,8.476082780315327,NDX_scaled
1995-01-05,8.441512389898618,NDX_scaled
1995-01-06,8.517227836085382,NDX_scaled
1995-01-09,8.558372891855438,NDX_scaled
1995-01-10,8.644056483455364,NDX_scaled
1995-01-11,8.634088338042202,NDX_scaled
1995-01-12,8.63875429221943,NDX_scaled
1995-01-13,8.705774067110447,NDX_scaled
1995-01-16,8.773005489527606,NDX_scaled
1995-01-17,8.841722328068599,NDX_scaled
1995-01-18,8.891986997426827,NDX_scaled
1995-01-19,8.861657971654779,NDX_scaled
1995-01-20,8.698350869932112,NDX_scaled
1995-01-23,8.735678503349929,NDX_scaled
1995-01-24,8.771945310176475,NDX_scaled
1995-01-25,8.71404514887363,NDX_scaled
1995-01-26,8.621362949627933,NDX_scaled
1995-01-27,8.636633286277029,NDX_scaled
1995-01-30,8.519772784320208,NDX_scaled
1995-01-31,8.596548409858103,NDX_scaled
1995-02-01,8.633239806217214,NDX_scaled
1995-02-02,8.71998357716827,NDX_scaled
1995-02-03,8.825815754360798,NDX_scaled
1995-02-06,8.927405272428384,NDX_scaled
1995-02-07,8.919770427723908,NDX_scaled
1995-02-08,9.027722963618697,NDX_scaled
1995-02-09,9.044053479618922,NDX_scaled
1995-02-10,9.13609944180591,NDX_scaled
1995-02-13,9.093681911918443,NDX_scaled
1995-02-14,9.115739208687165,NDX_scaled
1995-02-15,9.172578543398739,NDX_scaled
1995-02-16,9.13800815298203,NDX_scaled
1995-02-17,9.027722963618697,NDX_scaled
1995-02-21,9.009907678734777,NDX_scaled
1995-02-22,9.103013820272897,NDX_scaled
1995-02-23,9.141613927808127,NDX_scaled
1995-02-24,9.086259361980249,NDX_scaled
1995-02-27,9.008422909851083,NDX_scaled
1995-02-28,9.172790838165023,NDX_scaled
1995-03-01,9.115526913920883,NDX_scaled
1995-03-02,9.155399495573526,NDX_scaled
1995-03-03,9.261443320292196,NDX_scaled
1995-03-06,9.273320176881477,NDX_scaled
1995-03-07,9.16473140392798,NDX_scaled
1995-03-08,9.268442575178108,NDX_scaled
1995-03-09,9.26865422270425,NDX_scaled
1995-03-10,9.369184208660846,NDX_scaled
1995-03-13,9.349247917834523,NDX_scaled
1995-03-14,9.46483529843379,NDX_scaled
1995-03-15,9.407572021429793,NDX_scaled
1995-03-16,9.43111343984207,NDX_scaled
1995-03-17,9.415419160900552,NDX_scaled
1995-03-20,9.472046200845844,NDX_scaled
1995-03-21,9.483075172850276,NDX_scaled
1995-03-22,9.483075172850276,NDX_scaled
1995-03-23,9.518918037384397,NDX_scaled
1995-03-24,9.659107662987212,NDX_scaled
1995-03-27,9.694950527521334,NDX_scaled
1995-03-28,9.767484788414567,NDX_scaled
1995-03-29,9.58360451156673,NDX_scaled
1995-03-30,9.510434660854932,NDX_scaled
1995-03-31,9.483499115142699,NDX_scaled
1995-04-03,9.511918782498485,NDX_scaled
1995-04-04,9.371304567363106,NDX_scaled
1995-04-05,9.430689497549647,NDX_scaled
1995-04-06,9.330160158833191,NDX_scaled
1995-04-07,9.416903929784247,NDX_scaled
1995-04-10,9.530370304441112,NDX_scaled
1995-04-11,9.614569127157342,NDX_scaled
1995-04-12,9.691981636994084,NDX_scaled
1995-04-13,9.733338340290281,NDX_scaled
1995-04-17,9.693678053403922,NDX_scaled
1995-04-18,9.616690133099745,NDX_scaled
1995-04-19,9.48159040396658,NDX_scaled
1995-04-20,9.522947754502917,NDX_scaled
1995-04-21,9.572363892036156,NDX_scaled
1995-04-24,9.679892485638522,NDX_scaled
1995-04-25,9.736944115116378,NDX_scaled
1995-04-26,9.820294406007621,NDX_scaled
1995-04-27,9.869286601248435,NDX_scaled
1995-04-28,9.958787615200599,NDX_scaled
1995-05-01,9.884344643131246,NDX_scaled
1995-05-02,9.870135133073424,NDX_scaled
1995-05-03,10.072678579390029,NDX_scaled
1995-05-04,10.055075589272391,NDX_scaled
1995-05-05,9.974481894142116,NDX_scaled
1995-05-08,10.111914923983965,NDX_scaled
1995-05-09,10.095372113217458,NDX_scaled
1995-05-10,10.02920087015143,NDX_scaled
1995-05-11,10.171087559404222,NDX_scaled
1995-05-12,10.247863184942117,NDX_scaled
1995-05-15,10.314670665066853,NDX_scaled
1995-05-16,10.414352119198458,NDX_scaled
1995-05-17,10.49176398179506,NDX_scaled
1995-05-18,10.350301234834692,NDX_scaled
1995-05-19,10.389537579428628,NDX_scaled
1995-05-22,10.500247358324525,NDX_scaled
1995-05-23,10.670553714933105,NDX_scaled
1995-05-24,10.614986854338945,NDX_scaled
1995-05-25,10.639589099342492,NDX_scaled
1995-05-26,10.520819886209553,NDX_scaled
1995-05-30,10.2243211192897,NDX_scaled
1995-05-31,10.35199829848467,NDX_scaled
1995-06-01,10.41265505554848,NDX_scaled
1995-06-02,10.448497920082604,NDX_scaled
1995-06-05,10.62156151969229,NDX_scaled
1995-06-06,10.500883595383232,NDX_scaled
1995-06-07,10.543937362329407,NDX_scaled
1995-06-08,10.622621699043421,NDX_scaled
1995-06-09,10.613078143162825,NDX_scaled
1995-06-12,10.6402253364012,NDX_scaled
1995-06-13,10.717213256705376,NDX_scaled
1995-06-14,10.733543772705602,NDX_scaled
1995-06-15,10.858675356425605,NDX_scaled
1995-06-16,10.97702062726612,NDX_scaled
1995-06-19,11.251886686949817,NDX_scaled
1995-06-20,11.443188866495706,NDX_scaled
1995-06-21,11.357718216902205,NDX_scaled
1995-06-22,11.581258133396261,NDX_scaled
1995-06-23,11.55156534468292,NDX_scaled
1995-06-26,11.378290097547092,NDX_scaled
1995-06-27,11.19483505747196,NDX_scaled
1995-06-28,11.254431635184643,NDX_scaled
1995-06-29,11.372352316492593,NDX_scaled
1995-06-30,11.410952424027823,NDX_scaled
1995-07-03,11.430887420373862,NDX_scaled
1995-07-05,11.52463109345097,NDX_scaled
1995-07-06,11.746898535827613,NDX_scaled
1995-07-07,12.037246579686546,NDX_scaled
1995-07-10,12.16449916934895,NDX_scaled
1995-07-11,11.961318838733499,NDX_scaled
1995-07-12,12.294933591545028,NDX_scaled
1995-07-13,12.370012153432945,NDX_scaled
1995-07-14,12.509989484269479,NDX_scaled
1995-07-17,12.65972331299303,NDX_scaled
1995-07-18,12.268422635365361,NDX_scaled
1995-07-19,11.603739372457408,NDX_scaled
1995-07-20,11.671819973939696,NDX_scaled
1995-07-21,11.61773788222923,NDX_scaled
1995-07-24,11.932899818617853,NDX_scaled
1995-07-25,12.146472236938889,NDX_scaled
1995-07-26,12.234064539714934,NDX_scaled
1995-07-27,12.39122091837668,NDX_scaled
1995-07-28,12.177648500055643,NDX_scaled
1995-07-31,12.065242304749908,NDX_scaled
1995-08-01,11.860153910198479,NDX_scaled
1995-08-02,11.6979063405868,NDX_scaled
1995-08-03,11.7297194880024,NDX_scaled
1995-08-04,11.889209814612972,NDX_scaled
1995-08-07,11.95432087832787,NDX_scaled
1995-08-08,11.99801088233275,NDX_scaled
1995-08-09,12.205431930352724,NDX_scaled
1995-08-10,12.083693826692535,NDX_scaled
1995-08-11,12.208613762886397,NDX_scaled
1995-08-14,12.401400711315983,NDX_scaled
1995-08-15,12.386978906491876,NDX_scaled
1995-08-16,12.649543520053728,NDX_scaled
1995-08-17,12.646362982000337,NDX_scaled
1995-08-18,12.630244113526254,NDX_scaled
1995-08-21,12.277542248953532,NDX_scaled
1995-08-22,12.49726474309535,NDX_scaled
1995-08-23,12.541167041866514,NDX_scaled
1995-08-24,12.368102795016686,NDX_scaled
1995-08-25,12.30320402606807,NDX_scaled
1995-08-28,12.005221137504662,NDX_scaled
1995-08-29,12.021552300745027,NDX_scaled
1995-08-30,12.149017185173715,NDX_scaled
1995-08-31,12.232579770831238,NDX_scaled
1995-09-01,12.157076619410757,NDX_scaled
1995-09-05,12.626849986226299,NDX_scaled
1995-09-06,12.600551324812914,NDX_scaled
1995-09-07,12.70701973906415,NDX_scaled
1995-09-08,12.815820806783927,NDX_scaled
1995-09-11,12.932044424441901,NDX_scaled
1995-09-12,12.852299261136615,NDX_scaled
1995-09-13,12.888566715203302,NDX_scaled
1995-09-14,12.812638974250255,NDX_scaled
1995-09-15,12.4921748466257,NDX_scaled
1995-09-18,12.537137324747993,NDX_scaled
1995-09-19,12.746892320716793,NDX_scaled
1995-09-20,12.792914978190217,NDX_scaled
1995-09-21,12.616033308988149,NDX_scaled
1995-09-22,12.569162766929876,NDX_scaled
1995-09-25,12.469269018031987,NDX_scaled
1995-09-26,12.317414830606175,NDX_scaled
1995-09-27,12.220913914527959,NDX_scaled
1995-09-28,12.628547049876277,NDX_scaled
1995-09-29,12.408824555734459,NDX_scaled
1995-10-02,12.171073834702296,NDX_scaled
1995-10-03,12.156015145579344,NDX_scaled
1995-10-04,11.85548730878111,NDX_scaled
1995-10-05,12.147320121523737,NDX_scaled
1995-10-06,12.034277041919156,NDX_scaled
1995-10-09,11.599709655338888,NDX_scaled
1995-10-10,11.680939587527869,NDX_scaled
1995-10-11,11.968742683151975,NDX_scaled
1995-10-12,12.154742671461932,NDX_scaled
1995-10-13,12.088996017928467,NDX_scaled
1995-10-16,12.05633498592802,NDX_scaled
1995-10-17,12.501082165447588,NDX_scaled
1995-10-18,12.682204552054177,NDX_scaled
1995-10-19,12.751982217186443,NDX_scaled
1995-10-20,12.553043898455794,NDX_scaled
1995-10-23,12.582524392402853,NDX_scaled
1995-10-24,12.602883978281456,NDX_scaled
1995-10-25,12.392917982026658,NDX_scaled
1995-10-26,12.353468695426297,NDX_scaled
1995-10-27,12.588038878405069,NDX_scaled
1995-10-30,12.875840679548892,NDX_scaled
1995-10-31,12.699384894359673,NDX_scaled
1995-11-01,12.744558372767967,NDX_scaled
1995-11-02,13.03681577504316,NDX_scaled
1995-11-03,13.185701719181862,NDX_scaled
1995-11-06,13.058660129805459,NDX_scaled
1995-11-07,12.645301508168926,NDX_scaled
1995-11-08,12.698111125761978,NDX_scaled
1995-11-09,13.084747790932843,NDX_scaled
1995-11-10,13.013909946449447,NDX_scaled
1995-11-13,12.901716045909994,NDX_scaled
1995-11-14,12.54880188657099,NDX_scaled
1995-11-15,12.586977404573656,NDX_scaled
1995-11-16,12.549226476103556,NDX_scaled
1995-11-17,12.487932834740896,NDX_scaled
1995-11-20,12.124414292930025,NDX_scaled
1995-11-21,12.178496384640491,NDX_scaled
1995-11-22,12.068635137569581,NDX_scaled
1995-11-24,12.26545309759797,NDX_scaled
1995-11-27,12.171921719287145,NDX_scaled
1995-11-28,12.682841436353025,NDX_scaled
1995-11-29,12.716351647418604,NDX_scaled
1995-11-30,12.592067301043308,NDX_scaled
1995-12-01,12.449969611504514,NDX_scaled
1995-12-04,12.682841436353025,NDX_scaled
1995-12-05,12.539257683450254,NDX_scaled
1995-12-06,12.512746727270587,NDX_scaled
1995-12-07,12.452302264973056,NDX_scaled
1995-12-08,12.7121096355338,NDX_scaled
1995-12-11,12.6427565599341,NDX_scaled
1995-12-12,12.407975376669329,NDX_scaled
1995-12-13,12.460997289028663,NDX_scaled
1995-12-14,12.010311033974313,NDX_scaled
1995-12-15,11.94647373885711,NDX_scaled
1995-12-18,11.623251073751165,NDX_scaled
1995-12-19,12.195252137413421,NDX_scaled
1995-12-20,11.986134025743471,NDX_scaled
1995-12-21,12.317202535839893,NDX_scaled
1995-12-22,12.410944914436719,NDX_scaled
1995-12-26,12.40903685050074,NDX_scaled
1995-12-27,12.30893080683657,NDX_scaled
1995-12-28,12.130565663231089,NDX_scaled
1995-12-29,12.221126209294242,NDX_scaled
1996-01-02,12.427063782910801,NDX_scaled
1996-01-03,12.137563623636717,NDX_scaled
1996-01-04,11.95071445626163,NDX_scaled
1996-01-05,11.985921730977187,NDX_scaled
1996-01-08,11.943716495856002,NDX_scaled
1996-01-09,11.334387798775929,NDX_scaled
1996-01-10,11.352839320718553,NDX_scaled
1996-01-11,11.77510655565726,NDX_scaled
1996-01-12,11.722296938064206,NDX_scaled
1996-01-15,11.334812388308492,NDX_scaled
1996-01-16,11.58104583862998,NDX_scaled
1996-01-17,11.569593571573265,NDX_scaled
1996-01-18,11.756442738948351,NDX_scaled
1996-01-19,11.975317348505321,NDX_scaled
1996-01-22,12.115506974108136,NDX_scaled
1996-01-23,12.03279227303546,NDX_scaled
1996-01-24,12.346470735020668,NDX_scaled
1996-01-25,12.136928033818153,NDX_scaled
1996-01-26,12.238517551885737,NDX_scaled
1996-01-29,12.221126209294242,NDX_scaled
1996-01-30,12.385706432374464,NDX_scaled
1996-01-31,12.551771424338382,NDX_scaled
1996-02-01,12.765131547893136,NDX_scaled
1996-02-02,12.755375050006116,NDX_scaled
1996-02-05,13.053357938569524,NDX_scaled
1996-02-06,13.132467512056245,NDX_scaled
1996-02-07,13.0448752092802,NDX_scaled
1996-02-08,13.230027313005309,NDX_scaled
1996-02-09,13.213272854712661,NDX_scaled
1996-02-12,13.261628165654628,NDX_scaled
1996-02-13,13.118469002284423,NDX_scaled
1996-02-14,13.098321711172101,NDX_scaled
1996-02-15,13.154311866818544,NDX_scaled
1996-02-16,13.129073384756289,NDX_scaled
1996-02-20,13.082202842698019,NDX_scaled
1996-02-21,13.303834695256096,NDX_scaled
1996-02-22,13.645930882876668,NDX_scaled
1996-02-23,13.628540834765454,NDX_scaled
1996-02-26,13.529494970452413,NDX_scaled
1996-02-27,13.384851038198512,NDX_scaled
1996-02-28,13.392062587850706,NDX_scaled
1996-02-29,13.209455432360423,NDX_scaled
1996-03-01,12.826212894489512,NDX_scaled
1996-03-04,12.757072113656093,NDX_scaled
1996-03-05,13.062054257105414,NDX_scaled
1996-03-06,12.891536252970694,NDX_scaled
1996-03-07,12.927802412557098,NDX_scaled
1996-03-08,12.549438770869838,NDX_scaled
1996-03-11,12.841482583898467,NDX_scaled
1996-03-12,12.704474790829323,NDX_scaled
1996-03-13,13.038088249160571,NDX_scaled
1996-03-14,12.949223472267114,NDX_scaled
1996-03-15,13.185701719181862,NDX_scaled
1996-03-18,13.430662695385935,NDX_scaled
1996-03-19,13.348584878612108,NDX_scaled
1996-03-20,13.048904926398722,NDX_scaled
1996-03-21,12.969372057859719,NDX_scaled
1996-03-22,12.998427962274212,NDX_scaled
1996-03-25,12.679024014000786,NDX_scaled
1996-03-26,12.76937355977794,NDX_scaled
1996-03-27,12.896201559907778,NDX_scaled
1996-03-28,12.896626149440344,NDX_scaled
1996-03-29,12.930771950324488,NDX_scaled
1996-04-01,13.000760615742754,NDX_scaled
1996-04-02,13.060569488221718,NDX_scaled
1996-04-03,13.11910588658327,NDX_scaled
1996-04-04,13.107016735227708,NDX_scaled
1996-04-08,12.950283651618244,NDX_scaled
1996-04-09,12.95982785473898,NDX_scaled
1996-04-10,12.918470504202643,NDX_scaled
1996-04-11,12.811578794899125,NDX_scaled
1996-04-12,12.832362970310294,NDX_scaled
1996-04-15,12.960252444271546,NDX_scaled
1996-04-16,13.275414380660168,NDX_scaled
1996-04-17,13.16449295423813,NDX_scaled
1996-04-18,13.434480117738174,NDX_scaled
1996-04-19,13.425360504150003,NDX_scaled
1996-04-22,13.664594699585576,NDX_scaled
1996-04-23,13.880924360907722,NDX_scaled
1996-04-24,14.08283221740576,NDX_scaled
1996-04-25,14.139459257351053,NDX_scaled
1996-04-26,14.138823667532487,NDX_scaled
1996-04-29,14.146246217470681,NDX_scaled
1996-04-30,14.140519436702183,NDX_scaled
1996-05-01,14.281133651837562,NDX_scaled
1996-05-02,13.928431787264842,NDX_scaled
1996-05-03,14.020478396691972,NDX_scaled
1996-05-06,14.05992638881205,NDX_scaled
1996-05-07,14.015176205456038,NDX_scaled
1996-05-08,14.07265242446646,NDX_scaled
1996-05-09,14.051654659808726,NDX_scaled
1996-05-10,14.263742309246068,NDX_scaled
1996-05-13,14.602659253293531,NDX_scaled
1996-05-14,14.749211249483409,NDX_scaled
1996-05-15,14.63744064399624,NDX_scaled
1996-05-16,14.74539382713117,NDX_scaled
1996-05-17,14.65122685900178,NDX_scaled
1996-05-20,14.703400886776269,NDX_scaled
1996-05-21,14.588660743521707,NDX_scaled
1996-05-22,14.60074989487727,NDX_scaled
1996-05-23,14.678374699480296,NDX_scaled
1996-05-24,14.610929687816572,NDX_scaled
1996-05-28,14.52948875534159,NDX_scaled
1996-05-29,14.360243225324282,NDX_scaled
1996-05-30,14.50764310609901,NDX_scaled
1996-05-31,14.684737070067358,NDX_scaled
1996-06-03,14.618141237468766,NDX_scaled
1996-06-04,14.688979081952162,NDX_scaled
