date,close,ret,ret_3,ret_6,ret_12,ret_22,temp,rate,port_tqqq,port_cash,port_total,deployed_p,base_p,target_p,block_buy,block_sell,forced_derisk
2021-05-05,320.4862670898437,-0.0033623029739713317,-0.02129741981059119,-0.02940986733156481,-0.02193756814482095,-0.005410828817522084,1.3676086168933044,0.07,190839.33199433552,353735.3676176476,544574.699611983,0.35043738192448376,0.0,0.0,0,0,0
2021-05-06,322.9018249511719,0.007537164956434861,0.004149519750315189,-0.025601424239346193,-0.0229303942575807,-0.00033162146741649856,1.377436864412182,0.07,195145.58876910468,353736.35021589097,548881.9389849957,0.35553290226669165,0.0,0.0,0,0,0
2021-05-07,325.5220031738281,0.008114473255307342,0.015712798335202116,-0.011213264773579423,-0.002983467780529492,-0.002626045018181755,1.3881306710426171,0.07,199886.97756913924,353737.3328168638,553624.310386003,0.3610516623263386,0.0,0.0,0,0,0
2021-05-10,317.3011779785156,-0.025254284242416047,-0.017344736201175603,-0.031024061016456272,-0.04024512169084382,-0.033668405178899574,1.3516619257671831,0.07,184734.53924997733,353738.31542056607,538472.8546705435,0.34307122011378716,0.0,0.0,0,0,0
2021-05-11,316.86285400390625,-0.0013814130076726938,-0.02660081065333675,-0.014630274316813074,-0.047770929329634004,-0.03374236497330707,1.3493248671984879,0.07,183960.5598098925,353739.29802699777,537699.8578368903,0.34212499246316785,0.0,0.0,0,0,0
2021-05-12,308.6615600585937,-0.025882787589899814,-0.027228445778121002,-0.036896142660412745,-0.06838119818248989,-0.06961233287609148,1.3139430435514243,0.07,169668.58041166532,353740.28063615895,523408.86104782426,0.3241606954685518,0.0,0.0,0,0,0
2021-05-13,311.0478515625,0.007731093899264074,-0.01835179595186809,-0.03671076616078084,-0.057994034328948896,-0.0510239110427092,1.3236403491322333,0.07,173595.82925093287,353741.2632480496,527337.0924989824,0.3291932839927581,0.0,0.0,0,0,0
2021-05-14,317.914794921875,0.022076806912119773,0.029978578678617307,-0.02336925976672266,-0.040650440944523636,-0.044553755769745296,1.352391178602925,0.07,185084.70740428247,353742.2458626697,538826.9532669522,0.34349563673847167,0.0,0.0,0,0,0
2021-05-17,315.9862670898437,-0.006066178305747738,0.015876706759221593,-0.0041440466658493325,-0.04017846300452288,-0.0514603455595094,1.3427841112263064,0.07,181708.1443331306,353743.2284800193,535451.3728131499,0.33935508163602957,0.0,0.0,0,0,0
2021-05-18,313.8530578613281,-0.006750955502471401,-0.012776181308406964,-0.009498734561486422,-0.04155394763574283,-0.04916191417294036,1.3332547760868247,0.07,178019.90930072512,353744.21110009844,531764.1204008235,0.3347723219207428,0.0,0.0,0,0,0
2021-05-19,314.2134094238281,0.0011481537409752107,-0.005610552896311405,0.017986850595132386,-0.022869430298953497,-0.04108112296610966,1.3343209269407412,0.07,178624.94012169106,353745.19372290705,532370.1338445981,0.33552772547874127,0.0,0.0,0,0,0
2021-05-20,320.2914123535156,0.01934355042591185,0.020513913536672312,0.029717487983222046,-0.000607997147888506,-0.0308292496078183,1.3596579777284843,0.07,188982.0372140953,353746.1763484452,542728.2135625405,0.3482075051407259,0.0,0.0,0,0,0
2021-05-21,318.5186767578125,-0.005534758433505815,0.013701730113552246,0.0018995084393158557,-0.013574244103520261,-0.024433422466290988,1.351661930266611,0.07,185835.646514937,353747.15897671285,539582.8054916498,0.3444061682907219,0.0,0.0,0,0,0
2021-05-24,323.8758544921875,0.016819038019702637,0.011191190273673657,0.02496813382114671,-0.005056950576583841,-0.020358407441933957,1.3729608273764828,0.07,195203.46848446748,353748.14160771,548951.6100921775,0.3555932160426486,0.0,0.0,0,0,0
2021-05-25,324.3239440917969,0.0013835227090699398,0.0182258302498175,0.0333623839825552,0.022132808198262577,-0.025349030420358853,1.3743817694673182,0.07,196004.72876927973,353749.12424143666,549753.8530107164,0.35653179635915894,0.0,0.0,0,0,0
2021-05-26,325.4538879394531,0.0034839976148552942,0.004872340513743634,0.03577338897228044,0.027112783423458575,-0.017697697531734113,1.378690031679873,0.07,198044.33070136735,353750.1068778929,551794.4375792602,0.3589096178102015,0.0,0.0,0,0,0
2021-05-27,324.2362976074219,-0.0037412069025820616,-0.00027024364365213493,0.0123165501844682,0.050458947806366394,-0.018052929480163682,1.3730539489913791,0.07,195812.62000766626,353751.0895170787,549563.709524745,0.3563055868026698,0.0,0.0,0,0,0
2021-05-28,325.259033203125,0.003154290877517507,-0.000598716879868344,0.02116157367574889,0.0456880880843169,-0.0184882394073258,1.3769055013431413,0.07,197656.5494971913,353752.07215899404,551408.6216561854,0.3584574882117716,0.0,0.0,0,0,0
2021-06-01,324.1778869628906,-0.0033239545404391,-0.00018014838240587583,0.0009325563067263953,0.01970053656217763,-0.015296074129075188,1.3704189309182635,0.08,195676.3934486283,353753.19518144534,549429.5886300737,0.3561446225284666,0.0,0.0,0,0,0
2021-06-02,324.8109741210937,0.0019529005020491041,-0.0013775453908807522,0.001501677684207614,0.02792750176304626,-0.008090607648305603,1.3726172567738129,0.08,196813.59794884312,353754.3182074618,550567.9161563049,0.35747378692689424,0.0,0.0,0,0,0
2021-06-03,321.4311218261719,-0.010405597606630623,-0.008473018201371585,-0.012360479509864186,0.024145260895281906,-0.0004240246602417175,1.357861526136472,0.08,190660.79132690423,353755.4412370434,544416.2325639477,0.3502114373573698,0.0,0.0,0,0,0
2021-06-04,326.8856201171875,0.016969415593694137,0.006387241076775796,0.008170962132602932,0.040329948733239585,0.01996763569763149,1.380422958666774,0.08,200357.62710624735,353756.5642701902,554114.1913764375,0.3615818367844948,0.34349244959987124,0.34349244959987124,0,1,0
2021-06-07,327.8596496582031,0.0029797258767958468,0.019999705677248514,0.007995524150297806,0.02362922330347783,0.015353969299433112,1.3830908983782069,0.08,202139.2053621495,353757.68730690214,555896.8926690517,0.3636271546538241,0.34029092194615185,0.34029092194615185,0,1,0
2021-06-08,328.0155334472656,0.00047545890207900676,0.003456601516068636,0.011838088403649527,0.029815698049863837,0.0076600974715246295,1.3832668269551398,0.08,202418.06481128122,353758.8103471793,556176.8751584606,0.3639454890202154,0.3400798076538323,0.3400798076538323,0,1,0
2021-06-09,328.0934753417969,0.00023761647417153142,0.0007131883531186212,0.01010588151950631,0.013022338007327772,0.0340127869427953,1.3831138928922553,0.08,202552.8849014641,353759.9333910217,556312.8182924858,0.3640988994702084,0.34026332852929375,0.34026332852929375,0,1,0
2021-06-10,331.5123291015625,0.010420364977401508,0.010660457501958653,0.03136350711192959,0.02216421309840455,0.04623285725210202,1.3970399741415271,0.08,208875.1406593388,353761.0564384293,562636.1970977681,0.3712436948365109,0.3235520310301675,0.3235520310301675,0,1,0
2021-06-11,332.379150390625,0.0026147482701825986,0.01306235987888349,0.01680566514815829,0.02127878236458569,0.07684011681768532,1.4002053094599685,0.08,210503.76302011806,353762.1794894021,564265.9425095201,0.3730577147433748,0.3197536286480379,0.3197536286480379,0,1,0
2021-06-14,335.5643310546875,0.009582973722386479,0.012222779056532795,0.02349993786828164,0.03493758573872374,0.078818996398891,1.412147733196026,0.08,216545.39116089488,353763.30254394014,570308.693704835,0.3796985624647844,0.30542272016476896,0.30542272016476896,0,1,0
2021-06-15,333.3726501464844,-0.00653132858702421,0.002989055585140621,0.016331899416220708,0.02494509334131978,0.04862263559771729,1.4024361829760879,0.08,212292.47481343258,353764.42560204346,566056.9004154761,0.3750373410475405,0.31707658042869463,0.31707658042869463,0,1,0
2021-06-16,332.1551513671875,-0.0036520655751510755,-0.010159541321882681,0.012379630595089619,0.024607675986271227,0.051169579065113435,1.396827997564345,0.08,209956.736903367,353765.548663712,563722.285567079,0.37244711142146897,0.3238064029227861,0.3238064029227861,0,1,0
2021-06-17,336.3727722167969,0.012697743305347453,0.00899930473898869,0.014661424896041497,0.03559546633850119,0.07175241340302252,1.4140721597361008,0.08,217944.47377110276,353766.6717289458,571711.1455000485,0.3812143168565956,0.3031134083166791,0.3031134083166791,0,1,0
2021-06-18,333.7330627441406,-0.007847571773600404,0.0047505250797956755,0.004073397359384501,0.03827240140306509,0.06212227974644868,1.4024867599968278,0.08,212803.51613125304,353767.79479774495,566571.310928998,0.37559882053032734,0.3170158880038067,0.3170158880038067,0,1,0
2021-06-21,335.8072814941406,0.006215203051638474,-0.0016811429739972406,0.0007240055541348767,0.027292914793115575,0.048442975809478206,1.409730319256083,0.08,216761.22927728112,353768.9178701094,570530.1471473905,0.3799294925273828,0.3083236168927004,0.3083236168927004,0,1,0
