date,close,ret,ret_3,ret_6,ret_12,ret_22,temp,temp_ch_11,temp_ch_22,vol_22,vol_66,rate,yc_spread,credit_spread,yc_change_22,credit_change_22,port_tqqq,port_cash,port_total,deployed_p,base_p,target_p,block_buy,block_sell,forced_derisk
2004-10-07,3.4509236812591553,0.012912369314168615,0.003468895681954187,0.07137359614767402,0.17291806806498977,0.3572825847123424,0.7144044805841381,0.16454883274335863,0.33862109375534644,0.02039679091889606,,1.76,1.54,2.09,-0.1399999999999999,-0.040000000000000036,2.4569155221180297,0.0,2.4569155221180297,1.0,1.0,1.0,0,0,0
2004-10-08,3.4230875968933105,-0.00806627063849985,0.004741944010196342,0.03884458389475309,0.13996007689893375,0.3462030898929871,0.7083036769735509,0.13182600990773197,0.32769393264653046,0.02090856602552712,,1.76,1.54,2.1,-0.1399999999999999,-0.04999999999999982,2.3968923181305386,0.0,2.3968923181305386,1.0,1.0,1.0,0,0,0
2004-10-11,3.361699342727661,-0.01793359136393813,-0.02585520480097614,0.0014808432901440849,0.12876577771622477,0.2841545766302993,0.6946057246936487,0.11964204546961033,0.2652898626376694,0.021805949961949914,,1.76,1.54,2.1,-0.17999999999999994,-0.04999999999999982,2.267399616423372,0.0,2.267399616423372,1.0,1.0,1.0,0,0,0
2004-10-12,3.4148850440979004,0.01582107617247086,-0.002396243906482076,-0.00701051643326589,0.16184669745604352,0.27813934893989356,0.7052583652228706,0.15355646075203322,0.26056601073407126,0.021505129053124055,,1.76,1.56,2.11,-0.1299999999999999,-0.050000000000000266,2.3744542795870034,0.0,2.3744542795870034,1.0,1.0,1.0,0,0,0
2004-10-13,3.501873254776001,0.02547324713856658,0.04169733749437676,0.027867047537497136,0.11067302171457594,0.26379049531165455,0.7228784025210345,0.10274792947053579,0.2464144417429761,0.021618695089797843,,1.76,1.56,2.12,-0.09999999999999987,-0.029999999999999805,2.5553031043840733,0.0,2.5553031043840733,1.0,1.0,1.0,0,0,0
2004-10-14,3.5292131900787354,0.007807231533993209,0.0334793542108931,0.022686537301518817,0.08330812155808043,0.2678574273409413,0.728174369355384,0.0755782887231995,0.2504254568864632,0.02092748761057003,,1.76,1.55,2.13,-0.1299999999999999,-0.020000000000000018,2.61453222136352,0.0,2.61453222136352,1.0,1.0,1.0,0,0,0
2004-10-15,3.581653118133545,0.014858815614264387,0.022782053362079058,0.04632236738088258,0.11195985068210379,0.2644555121226204,0.7386414676513294,0.10402557640332422,0.2470703151335938,0.020885857222490402,,1.76,1.54,2.12,-0.1299999999999999,-0.020000000000000018,2.7304308639866823,0.0,2.7304308639866823,1.0,1.0,1.0,0,0,0
2004-10-18,3.7071642875671387,0.03504280434030416,0.05042231452286772,0.10276497378827743,0.12505667259066788,0.2695550091618115,0.7634313701376425,0.11596292077286163,0.2509047683095036,0.021443162738103826,,1.76,1.52,2.13,-0.11999999999999988,-0.03000000000000025,3.0167608693218195,0.0,3.0167608693218195,1.0,1.0,1.0,0,0,0
2004-10-19,3.676842451095581,-0.008179253499298378,0.0265769268609799,0.07671046129369219,0.09536484472773199,0.2394435530115897,0.7568256778544141,0.0875489823941491,0.2224022493680049,0.021467446360843263,,1.76,1.5,2.1,-0.1100000000000001,-0.029999999999999805,2.942038186591517,0.0,2.942038186591517,1.0,1.0,1.0,0,0,0
2004-10-20,3.491683006286621,-0.05035827541476201,-0.058125635813655596,-0.0029099421218292676,0.015321002147296037,0.19220967914201692,0.7183702113091567,0.008076284357260155,0.17581780143228642,0.025057199020429306,,1.76,1.48,2.13,-0.13000000000000012,-0.010000000000000231,2.4969777617304083,0.0,2.4969777617304083,1.0,1.0,1.0,0,0,0
2004-10-21,3.712631940841675,0.06327863501848396,0.009733756673590888,0.05197157011612763,0.08972876914428429,0.2618688460532692,0.7634631346738469,0.08195312244394293,0.24451921354138606,0.02724572177685358,,1.76,1.44,2.12,-0.1200000000000001,-0.020000000000000018,2.9702889642616532,0.0,2.9702889642616532,1.0,1.0,1.0,0,0,0
2004-10-22,4.2855072021484375,0.1543043507773325,0.2273471544904193,0.1965165416079382,0.24184351726514097,0.42716392187737817,0.8808482021525202,0.232982471543695,0.4075416214645944,0.04082987352585096,,1.76,1.45,2.12,-0.050000000000000044,-0.009999999999999787,4.344243633499588,0.0,4.344243633499588,1.0,1.0,1.0,0,0,0
2004-10-25,4.657566070556641,0.08681793096081614,0.2545186662108887,0.2563689411275625,0.36063303632185884,0.5638820286738753,0.9559515306569741,0.34963513777251043,0.5409080131417556,0.04339155104215504,,1.76,1.45,2.13,0.0,0.0,5.474419319996778,0.0,5.474419319996778,1.0,0.8880969386860518,0.8880969386860518,0,0,0
2004-10-26,4.518386363983154,-0.029882497524474694,0.05434109682932475,0.22887679417344087,0.3440780698481396,0.5372910674980096,0.9269426848660876,0.3344875400716134,0.5161546117020603,0.044322859210067185,,1.76,1.47,2.11,0.050000000000000044,-0.010000000000000231,4.9824690462964005,0.0,4.9824690462964005,1.0,0.9461146302678249,0.9461146302678249,0,0,0
2004-10-27,4.622025966644287,0.02293730423039131,-0.007630617230966252,0.3237243925987936,0.3534938678632076,0.4659467014731846,0.9477516881352689,0.34383615263573275,0.44579117054608797,0.04370215628561833,,1.76,1.48,2.08,0.06000000000000005,-0.04999999999999982,5.324058905817965,0.0,5.324058905817965,1.0,0.9044966237294623,0.9044966237294623,0,0,0
2004-10-28,4.804201602935791,0.039414671749187224,0.0632560422966304,0.29401504902386066,0.37189476985885195,0.47467164315641175,0.9846368336141151,0.36210575690212843,0.4543961516388262,0.042406571797772394,,1.76,1.5,2.1,0.030000000000000027,-0.040000000000000036,5.95218459252815,0.0,5.95218459252815,1.0,0.8307263327717698,0.8307263327717698,0,0,0
2004-10-29,4.738091468811035,-0.01376089922711754,0.025111391196059207,0.10560809848498343,0.3425347842773223,0.4709876440862035,0.970623860529845,0.33295526645505147,0.45076280444915406,0.04289592384873652,,1.76,1.49,2.09,0.0,-0.03000000000000025,5.705108569299331,0.0,5.705108569299331,1.0,0.8587522789403101,0.8587522789403101,0,0,0
2004-11-01,4.8720526695251465,0.028273240733304617,0.01412327628963217,0.046051219825824496,0.3602804372256041,0.4785790269520587,0.9966381397967179,0.34928538870928105,0.4568581446170483,0.042436173321401795,,1.93,1.5,2.09,-0.010000000000000009,-0.020000000000000018,6.187426742866445,0.0,6.187426742866445,1.0,0.8067237204065643,0.8067237204065643,0,0,0
2004-11-02,4.8432230949401855,-0.005917336396072059,0.02218860206080664,0.07189219884920894,0.3064495445165707,0.4428402587089837,0.9902678315787975,0.2971275091829899,0.423002421884463,0.04277889494739082,,1.93,1.5,2.09,-0.08000000000000007,0.0,6.076028518278905,0.0,6.076028518278905,1.0,0.819464336842405,0.819464336842405,0,0,0
2004-11-03,4.7636919021606445,-0.016421129322460648,-0.0222412963723283,0.03065018166031863,0.29559315241837925,0.38519917968340267,0.9735416373366285,0.2863485817455347,0.366153859087339,0.04342109306112695,,1.93,1.49,2.08,-0.050000000000000044,-0.020000000000000018,5.77522098013287,0.0,5.77522098013287,1.0,0.8529167253267431,0.8529167253267431,0,0,0
2004-11-04,4.590461254119873,-0.03636478840333901,-0.05218876683264462,-0.044490295470802854,0.3146844217688003,0.34738852974542733,0.9376912425819078,0.30530362732199157,0.32886307370066903,0.044829295738711396,,1.93,1.47,2.05,-0.06000000000000005,-0.050000000000000266,5.143857118752939,0.0,5.143857118752939,1.0,0.9246175148361844,0.9246175148361844,0,0,0
2004-11-05,4.208958148956299,-0.08310779332276919,-0.1164503844072573,-0.11167646790649988,0.1336858099653433,0.21966132482551903,0.859351441700975,0.12559651235562508,0.20289201013733837,0.04921276331557788,,1.93,1.41,2.02,-0.1200000000000001,-0.06999999999999984,3.8603827910138406,0.0,3.8603827910138406,1.0,1.0,1.0,0,0,0
2004-11-08,4.288489818572998,0.018895809081974635,-0.06578237323664593,-0.11977761541913401,0.0006959774616794867,0.25281334385514986,0.8743364650142248,-0.007392575840403315,0.2344090443665363,0.04924168958948186,,1.93,1.42,2.03,-0.1200000000000001,-0.06000000000000005,4.078171595240111,0.0,4.078171595240111,1.0,1.0,1.0,0,0,0
2004-11-09,4.192803382873535,-0.022312384953102837,-0.003838186437365665,-0.13429480726298926,-0.09978660112223814,0.24722735599297274,0.8544199371905365,-0.10620998053809316,0.23007903162239685,0.049597330859353306,,1.93,1.42,2.03,-0.1200000000000001,-0.07000000000000028,3.8042143183383392,0.0,3.8042143183383392,1.0,1.0,1.0,0,0,0
2004-11-10,4.171927452087402,-0.0049789911140134535,-0.02718028290070229,-0.12422391334856031,-0.0766775755737571,0.2216889875393997,0.8497600170471047,-0.08326584704655515,0.20489179419881087,0.049321117561400306,,1.93,1.43,2.04,-0.1100000000000001,-0.06000000000000005,3.746429623403985,0.0,3.746429623403985,1.0,1.0,1.0,0,0,0
2004-11-11,4.548707485198975,0.09031317956477225,0.08488451993222745,-0.009095767638475305,-0.015862844989281588,0.2989354994488329,0.9260623398866962,-0.02288505366975102,0.2810762317106983,0.052145199478612334,,1.93,1.43,2.04,-0.13000000000000012,-0.06999999999999984,4.760264163783239,0.0,4.760264163783239,1.0,0.9478753202266077,0.9478753202266077,0,0,0
2004-11-12,4.523356914520264,-0.0055731371518610295,0.08423671467657612,0.07469752714027966,-0.058458139692536326,0.2816899039242651,0.9204617356458544,-0.06517641406192942,0.2640677485815557,0.0522503930685433,,1.93,1.34,2.02,-0.21999999999999997,-0.10000000000000009,4.679474703759491,0.0,4.679474703759491,1.0,0.9590765287082912,0.9590765287082912,0,0,0
2004-11-15,4.594686031341553,0.015769066684151678,0.010108046360903122,0.07139954289793371,-0.03026649831761652,0.2828394821595439,0.9336384478194392,-0.03810478416450236,0.2639940873995943,0.052240586783369826,,1.93,1.31,2.01,-0.24,-0.1200000000000001,4.89959042828143,0.0,4.89959042828143,1.0,0.9327231043611217,0.9327231043611217,0,0,0
